trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
489,06:22:55,06:22:55,5043547846,14,,,,,
489,06:24:59,06:24:59,5043547850,15,,,,,
489,06:26:00,06:26:00,5043547849,16,,,,,
488,06:00:00,06:00:00,5058534295,1,,,,,
488,06:01:46,06:01:46,5027248836,2,,,,,
488,06:03:24,06:03:24,5027264675,3,,,,,
488,06:04:05,06:04:05,5027264674,4,,,,,
488,06:04:19,06:04:19,5027264673,5,,,,,
488,06:04:52,06:04:52,5027264672,6,,,,,
488,06:05:13,06:05:13,5027264671,7,,,,,
488,06:06:32,06:06:32,4998045793,8,,,,,
488,06:07:11,06:07:11,5027264670,9,,,,,
488,06:07:53,06:07:53,4998045792,10,,,,,
488,06:08:30,06:08:30,4998045789,11,,,,,
488,06:09:28,06:09:28,4980974741,12,,,,,
488,06:10:35,06:10:35,4980974730,13,,,,,
488,06:12:25,06:12:25,4980974739,14,,,,,
488,06:13:39,06:13:39,4980974738,15,,,,,
488,06:14:38,06:14:38,4980974737,16,,,,,
488,06:15:47,06:15:47,4980974736,17,,,,,
488,06:16:00,06:16:00,5096305001,18,,,,,
487,06:00:00,06:00:00,5025015472,1,,,,,
487,06:01:22,06:01:22,5027285561,2,,,,,
487,06:03:10,06:03:10,4996742719,3,,,,,
487,06:04:10,06:04:10,5027285560,4,,,,,
487,06:05:41,06:05:41,5027285559,5,,,,,
487,06:06:31,06:06:31,5027285558,6,,,,,
487,06:07:33,06:07:33,5027285557,7,,,,,
487,06:08:09,06:08:09,5027285556,8,,,,,
487,06:09:56,06:09:56,5001014671,9,,,,,
487,06:10:58,06:10:58,5028241071,10,,,,,
487,06:12:52,06:12:52,5000972541,11,,,,,
487,06:13:53,06:13:53,5000996585,12,,,,,
487,06:14:18,06:14:18,5000972540,13,,,,,
487,06:15:26,06:15:26,5000972539,14,,,,,
487,06:16:34,06:16:34,5000972538,15,,,,,
487,06:17:16,06:17:16,5000996583,16,,,,,
487,06:18:19,06:18:19,5000972537,17,,,,,
487,06:19:26,06:19:26,5000972536,18,,,,,
487,06:20:41,06:20:41,5000972535,19,,,,,
487,06:22:25,06:22:25,5000972534,20,,,,,
487,06:23:35,06:23:35,5000972533,21,,,,,
487,06:24:53,06:24:53,5000972532,22,,,,,
487,06:26:32,06:26:32,5000179130,23,,,,,
487,06:27:00,06:27:00,5102104495,24,,,,,
486,06:00:00,06:00:00,4997931946,1,,,,,
486,06:01:31,06:01:31,5047423642,2,,,,,
486,06:03:02,06:03:02,5047423641,3,,,,,
486,06:04:08,06:04:08,5027186817,4,,,,,
486,06:04:50,06:04:50,4997931945,5,,,,,
486,06:06:01,06:06:01,5047423639,6,,,,,
486,06:08:01,06:08:01,4997931943,7,,,,,
486,06:08:59,06:08:59,4998045790,8,,,,,
486,06:12:40,06:12:40,4980974741,9,,,,,
486,06:13:50,06:13:50,4980974730,10,,,,,
486,06:17:05,06:17:05,4980974738,11,,,,,
486,06:18:08,06:18:08,4980974737,12,,,,,
486,06:19:20,06:19:20,4980974736,13,,,,,
486,06:20:00,06:20:00,4980974735,14,,,,,
485,06:00:00,06:00:00,5022509213,1,,,,,
485,06:01:15,06:01:15,5022509212,2,,,,,
485,06:06:06,06:06:06,5022509211,3,,,,,
485,06:07:19,06:07:19,5022509210,4,,,,,
485,06:08:47,06:08:47,5022509209,5,,,,,
485,06:10:25,06:10:25,5023072587,6,,,,,
485,06:11:58,06:11:58,5022509208,7,,,,,
485,06:13:10,06:13:10,5023072586,8,,,,,
485,06:16:16,06:16:16,5045239824,9,,,,,
485,06:18:38,06:18:38,5045239825,10,,,,,
485,06:19:00,06:19:00,4980974741,11,,,,,
485,06:20:52,06:20:52,4980974730,12,,,,,
485,06:30:05,06:30:05,5037177372,13,,,,,
485,06:33:09,06:33:09,5013113665,14,,,,,
485,06:34:10,06:34:10,5064519468,15,,,,,
485,06:36:12,06:36:12,5022354475,16,,,,,
485,06:39:22,06:39:22,5022354474,17,,,,,
485,06:45:00,06:45:00,4992783156,18,,,,,
484,06:00:00,06:00:00,4990070158,1,,,,,
484,06:00:43,06:00:43,4989366228,2,,,,,
484,06:03:08,06:03:08,4997374738,3,,,,,
484,06:03:53,06:03:53,5045157928,4,,,,,
484,06:04:27,06:04:27,5027394908,5,,,,,
484,06:06:18,06:06:18,5031022751,6,,,,,
484,06:07:25,06:07:25,5013078307,7,,,,,
484,06:07:56,06:07:56,5013078306,8,,,,,
484,06:10:29,06:10:29,5013078305,9,,,,,
484,06:11:07,06:11:07,5093166186,10,,,,,
484,06:13:44,06:13:44,5102155250,11,,,,,
484,06:16:37,06:16:37,5102155249,12,,,,,
484,06:19:02,06:19:02,4980974760,13,,,,,
484,06:19:32,06:19:32,5045239825,14,,,,,
484,06:21:02,06:21:02,5102155248,15,,,,,
484,06:23:15,06:23:15,5022942953,16,,,,,
484,06:24:59,06:24:59,5022942952,17,,,,,
484,06:26:38,06:26:38,5022942951,18,,,,,
484,06:27:41,06:27:41,5022942950,19,,,,,
484,06:28:24,06:28:24,5022942949,20,,,,,
484,06:28:56,06:28:56,5022942948,21,,,,,
484,06:29:29,06:29:29,5022942947,22,,,,,
484,06:31:00,06:31:00,5022942946,23,,,,,
483,06:00:00,06:00:00,5022509213,1,,,,,
483,06:01:23,06:01:23,5022509212,2,,,,,
483,06:07:22,06:07:22,5022509210,3,,,,,
483,06:08:58,06:08:58,5022509209,4,,,,,
483,06:10:46,06:10:46,5023072587,5,,,,,
483,06:12:28,06:12:28,5022509208,6,,,,,
483,06:13:47,06:13:47,5023072586,7,,,,,
483,06:17:16,06:17:16,5102559171,8,,,,,
483,06:19:25,06:19:25,5045251536,9,,,,,
483,06:20:09,06:20:09,4980974741,10,,,,,
483,06:22:13,06:22:13,4980974730,11,,,,,
483,06:25:37,06:25:37,4980974739,12,,,,,
483,06:27:55,06:27:55,4980974738,13,,,,,
483,06:29:44,06:29:44,4980974737,14,,,,,
483,06:31:51,06:31:51,4980974736,15,,,,,
483,06:32:16,06:32:16,5096305001,16,,,,,
483,06:35:46,06:35:46,5045251535,17,,,,,
483,06:37:00,06:37:00,5102559170,18,,,,,
482,06:00:00,06:00:00,5102559170,1,,,,,
482,06:01:18,06:01:18,5102588595,2,,,,,
482,06:05:19,06:05:19,4980974761,3,,,,,
482,06:07:40,06:07:40,4980974754,4,,,,,
482,06:08:44,06:08:44,4980974765,5,,,,,
482,06:09:51,06:09:51,4980974757,6,,,,,
482,06:13:25,06:13:25,4980974760,7,,,,,
482,06:13:59,06:13:59,5045239825,8,,,,,
482,06:15:41,06:15:41,5102155248,9,,,,,
482,06:18:12,06:18:12,5022942953,10,,,,,
482,06:20:10,06:20:10,5022942952,11,,,,,
482,06:22:02,06:22:02,5022942951,12,,,,,
482,06:23:14,06:23:14,5022942950,13,,,,,
482,06:24:02,06:24:02,5022942949,14,,,,,
482,06:24:40,06:24:40,5022942948,15,,,,,
482,06:25:16,06:25:16,5022942947,16,,,,,
482,06:27:00,06:27:00,5022942946,17,,,,,
481,06:00:00,06:00:00,5022509213,1,,,,,
481,06:05:44,06:05:44,5102649419,2,,,,,
481,06:12:15,06:12:15,5102649418,3,,,,,
481,06:27:08,06:27:08,5102649417,4,,,,,
481,06:31:20,06:31:20,5082993461,5,,,,,
481,06:33:05,06:33:05,5082993460,6,,,,,
481,06:39:03,06:39:03,5082993459,7,,,,,
481,06:45:23,06:45:23,5082993458,8,,,,,
481,06:51:12,06:51:12,5102649416,9,,,,,
481,06:52:50,06:52:50,5082993457,10,,,,,
481,06:59:36,06:59:36,5013113665,11,,,,,
481,07:12:10,07:12:10,5082993456,12,,,,,
481,07:18:25,07:18:25,5082619900,13,,,,,
481,07:22:42,07:22:42,5082619899,14,,,,,
481,07:32:00,07:32:00,5082993455,15,,,,,
481,07:39:00,07:39:00,5024693061,16,,,,,
480,06:00:00,06:00:00,5058536170,1,,,,,
480,06:04:24,06:04:24,5023043119,2,,,,,
480,06:07:20,06:07:20,5013078302,3,,,,,
480,06:09:31,06:09:31,4979396673,4,,,,,
480,06:10:39,06:10:39,5022942960,5,,,,,
480,06:11:23,06:11:23,5025315900,6,,,,,
480,06:13:00,06:13:00,5022942959,7,,,,,
480,06:14:28,06:14:28,5022942958,8,,,,,
480,06:15:51,06:15:51,5022942957,9,,,,,
480,06:16:58,06:16:58,5083164018,10,,,,,
480,06:17:37,06:17:37,5022942956,11,,,,,
480,06:19:24,06:19:24,5022942955,12,,,,,
480,06:20:50,06:20:50,5022942954,13,,,,,
480,06:22:59,06:22:59,5022942953,14,,,,,
480,06:25:14,06:25:14,5022942952,15,,,,,
480,06:27:22,06:27:22,5022942951,16,,,,,
480,06:28:44,06:28:44,5022942950,17,,,,,
480,06:29:38,06:29:38,5022942949,18,,,,,
480,06:30:20,06:30:20,5022942948,19,,,,,
480,06:31:02,06:31:02,5022942947,20,,,,,
480,06:33:00,06:33:00,5022942946,21,,,,,
472,06:00:00,06:00:00,5005030180,1,,,,,
472,06:00:16,06:00:16,5023043423,2,,,,,
472,06:04:22,06:04:22,5023043422,3,,,,,
472,06:07:52,06:07:52,5023043421,4,,,,,
472,06:15:40,06:15:40,5023043119,5,,,,,
472,06:22:37,06:22:37,5013113666,6,,,,,
472,06:33:11,06:33:11,5024234906,7,,,,,
472,06:35:32,06:35:32,4980974737,8,,,,,
472,06:38:32,06:38:32,5024234905,9,,,,,
472,06:41:10,06:41:10,5024234904,10,,,,,
472,06:42:39,06:42:39,5024234903,11,,,,,
472,06:44:45,06:44:45,5024234902,12,,,,,
472,06:46:00,06:46:00,5024234901,13,,,,,
473,06:00:00,06:00:00,5024234901,1,,,,,
473,06:05:05,06:05:05,4980974765,2,,,,,
473,06:06:19,06:06:19,4980974757,3,,,,,
473,06:10:16,06:10:16,4980974760,4,,,,,
473,06:11:45,06:11:45,4980974753,5,,,,,
473,06:13:05,06:13:05,4980974764,6,,,,,
473,06:14:33,06:14:33,4980974758,7,,,,,
473,06:15:26,06:15:26,5023072583,8,,,,,
473,06:17:24,06:17:24,5022509204,9,,,,,
473,06:19:05,06:19:05,5023072582,10,,,,,
473,06:19:38,06:19:38,5022509203,11,,,,,
473,06:21:01,06:21:01,4979349924,12,,,,,
473,06:23:03,06:23:03,5022509202,13,,,,,
473,06:29:34,06:29:34,5023072581,14,,,,,
473,06:31:40,06:31:40,5024303420,15,,,,,
473,06:32:42,06:32:42,5024303419,16,,,,,
473,06:36:42,06:36:42,5023072580,17,,,,,
473,06:40:00,06:40:00,5058534290,18,,,,,
470,06:00:00,06:00:00,5005030180,1,,,,,
470,06:05:30,06:05:30,5023043422,2,,,,,
470,06:06:23,06:06:23,5088471612,3,,,,,
470,06:10:32,06:10:32,5023043421,4,,,,,
470,06:16:21,06:16:21,5025202270,5,,,,,
470,06:19:13,06:19:13,5083501068,6,,,,,
470,06:20:50,06:20:50,5083501067,7,,,,,
470,06:24:50,06:24:50,5102717951,8,,,,,
470,06:27:28,06:27:28,5047542834,9,,,,,
470,06:32:31,06:32:31,5102717950,10,,,,,
470,06:33:22,06:33:22,5083501066,11,,,,,
470,06:35:35,06:35:35,5102717949,12,,,,,
470,06:36:31,06:36:31,5047542833,13,,,,,
470,06:38:45,06:38:45,5102717948,14,,,,,
470,06:42:24,06:42:24,5047542831,15,,,,,
470,06:43:12,06:43:12,4980974763,16,,,,,
470,06:44:35,06:44:35,5047542830,17,,,,,
470,06:45:10,06:45:10,4980974766,18,,,,,
470,06:47:12,06:47:12,5083501065,19,,,,,
470,06:50:55,06:50:55,5083501064,20,,,,,
470,06:53:02,06:53:02,5027248837,21,,,,,
470,06:55:18,06:55:18,5043547846,22,,,,,
470,06:58:27,06:58:27,5043547850,23,,,,,
470,07:00:00,07:00:00,5043547849,24,,,,,
471,06:00:00,06:00:00,5058534295,1,,,,,
471,06:02:49,06:02:49,5027248836,2,,,,,
471,06:13:11,06:13:11,5096189434,3,,,,,
471,06:15:03,06:15:03,5083477304,4,,,,,
471,06:23:13,06:23:13,5047423636,5,,,,,
471,06:23:48,06:23:48,5102716808,6,,,,,
471,06:25:51,06:25:51,5023072581,7,,,,,
471,06:28:18,06:28:18,5024303420,8,,,,,
471,06:29:31,06:29:31,5024303419,9,,,,,
471,06:34:11,06:34:11,5023072580,10,,,,,
471,06:38:00,06:38:00,5005030180,11,,,,,
476,06:00:00,06:00:00,5005030180,1,,,,,
476,06:00:18,06:00:18,5023043423,2,,,,,
476,06:04:45,06:04:45,5023043422,3,,,,,
476,06:08:35,06:08:35,5023043421,4,,,,,
476,06:15:06,06:15:06,5023043120,5,,,,,
476,06:17:06,06:17:06,5023043119,6,,,,,
476,06:21:10,06:21:10,5013078302,7,,,,,
476,06:24:13,06:24:13,4979396673,8,,,,,
476,06:25:47,06:25:47,5022942960,9,,,,,
476,06:29:03,06:29:03,5022942959,10,,,,,
476,06:31:06,06:31:06,5022942958,11,,,,,
476,06:33:01,06:33:01,5022942957,12,,,,,
476,06:35:27,06:35:27,5022942956,13,,,,,
476,06:37:56,06:37:56,5022942955,14,,,,,
476,06:39:55,06:39:55,5022942954,15,,,,,
476,06:42:56,06:42:56,5022942953,16,,,,,
476,06:46:03,06:46:03,5022942952,17,,,,,
476,06:49:00,06:49:00,5022942951,18,,,,,
477,06:00:00,06:00:00,5022942951,1,,,,,
477,06:01:15,06:01:15,5022509209,2,,,,,
477,06:02:50,06:02:50,5023072587,3,,,,,
477,06:04:20,06:04:20,5022509208,4,,,,,
477,06:05:29,06:05:29,5023072586,5,,,,,
477,06:07:55,06:07:55,5022509207,6,,,,,
477,06:09:37,06:09:37,5022509206,7,,,,,
477,06:10:40,06:10:40,5023072585,8,,,,,
477,06:12:14,06:12:14,5023072584,9,,,,,
477,06:13:56,06:13:56,4980974768,10,,,,,
477,06:14:20,06:14:20,5022509205,11,,,,,
477,06:14:55,06:14:55,5023072583,12,,,,,
477,06:17:16,06:17:16,5022509204,13,,,,,
477,06:19:16,06:19:16,5023072582,14,,,,,
477,06:21:34,06:21:34,4979349924,15,,,,,
477,06:23:59,06:23:59,5022509202,16,,,,,
477,06:31:42,06:31:42,5023072581,17,,,,,
477,06:40:05,06:40:05,5023072580,18,,,,,
477,06:44:00,06:44:00,5058534290,19,,,,,
474,06:00:00,06:00:00,5005030180,1,,,,,
474,06:08:03,06:08:03,5023989072,2,,,,,
474,06:11:12,06:11:12,5023989071,3,,,,,
474,06:12:33,06:12:33,5023989070,4,,,,,
474,06:15:24,06:15:24,5023989069,5,,,,,
474,06:17:01,06:17:01,5023989068,6,,,,,
474,06:20:32,06:20:32,5023989067,7,,,,,
474,06:22:33,06:22:33,5023989066,8,,,,,
474,06:23:29,06:23:29,5023989065,9,,,,,
474,06:24:50,06:24:50,5023989064,10,,,,,
474,06:28:12,06:28:12,5023989063,11,,,,,
474,06:29:32,06:29:32,5023989062,12,,,,,
474,06:30:41,06:30:41,5023989061,13,,,,,
474,06:33:02,06:33:02,5023989060,14,,,,,
474,06:34:29,06:34:29,5023989059,15,,,,,
474,06:35:12,06:35:12,5023989058,16,,,,,
474,06:37:01,06:37:01,5023989057,17,,,,,
474,06:38:04,06:38:04,5023989056,18,,,,,
474,06:39:00,06:39:00,5023989055,19,,,,,
475,06:00:00,06:00:00,5023989055,1,,,,,
475,06:01:21,06:01:21,5024136437,2,,,,,
475,06:03:08,06:03:08,5024136436,3,,,,,
475,06:04:00,06:04:00,5024136435,4,,,,,
475,06:05:15,06:05:15,5024136434,5,,,,,
475,06:06:13,06:06:13,5024136433,6,,,,,
475,06:07:44,06:07:44,5024136432,7,,,,,
475,06:09:22,06:09:22,5024136431,8,,,,,
475,06:10:49,06:10:49,5024136430,9,,,,,
475,06:12:44,06:12:44,5024136429,10,,,,,
475,06:14:11,06:14:11,5024136428,11,,,,,
475,06:14:43,06:14:43,5024136427,12,,,,,
475,06:16:02,06:16:02,5024136426,13,,,,,
475,06:17:44,06:17:44,5024136425,14,,,,,
475,06:19:03,06:19:03,5024136424,15,,,,,
475,06:20:51,06:20:51,5024136423,16,,,,,
475,06:23:04,06:23:04,5024136422,17,,,,,
475,06:24:51,06:24:51,5024136421,18,,,,,
475,06:26:00,06:26:00,5058534290,19,,,,,
478,06:00:00,06:00:00,5022942961,1,,,,,
478,06:09:58,06:09:58,5013078302,2,,,,,
478,06:12:32,06:12:32,4979396673,3,,,,,
